UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm2.5_aqi_cf_1,pm2.5_aqi_atm,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm2.5_aqi_cf_1_b,pm2.5_aqi_atm_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b,gas
2025/05/06T00:01:47z,40:91:51:5d:7f:d7,7.02,2.0+OPENLOG+31954 MB+DS3231+BME280+PMSX003-B+PMSX003-A,72,36,43,983.39,0.00,36616,0,233,3.10,3.71,4.03,3.10,3.71,4.03,15,15,675.86,191.17,21.17,0.53,0.36,0.19,3.38,4.32,4.32,3.38,4.32,4.32,18,18,809.25,215.36,20.59,0.45,0.00,0.00
2025/05/06T00:03:47z,40:91:51:5d:7f:d7,7.02,2.0+OPENLOG+31954 MB+DS3231+BME280+PMSX003-B+PMSX003-A,72,36,43,983.41,0.00,36552,0,352,3.39,4.26,4.39,3.39,4.26,4.39,18,18,724.21,210.26,21.07,0.54,0.28,0.00,3.14,4.45,4.45,3.14,4.45,4.45,19,19,776.59,208.43,24.88,0.81,0.00,0.00
2025/05/06T00:05:47z,40:91:51:5d:7f:d7,7.02,2.0+OPENLOG+31954 MB+DS3231+BME280+PMSX003-B+PMSX003-A,72,36,44,983.43,0.00,36552,0,472,3.30,4.19,4.21,3.30,4.19,4.21,17,17,695.74,201.19,22.44,0.77,0.05,0.00,3.47,4.13,4.18,3.47,4.13,4.18,17,17,792.70,213.27,17.90,0.38,0.18,0.00
2025/05/06T00:07:47z,40:91:51:5d:7f:d7,7.02,2.0+OPENLOG+31954 MB+DS3231+BME280+PMSX003-B+PMSX003-A,72,36,44,983.43,0.00,36552,0,592,3.43,4.43,4.74,3.43,4.43,4.74,18,18,730.09,206.38,26.09,0.40,0.40,0.24,3.26,4.34,4.34,3.26,4.34,4.34,18,18,771.78,209.64,20.98,0.50,0.00,0.00
2025/05/06T00:09:47z,40:91:51:5d:7f:d7,7.02,2.0+OPENLOG+31954 MB+DS3231+BME280+PMSX003-B+PMSX003-A,72,36,44,983.37,0.00,36552,0,712,3.50,3.93,4.09,3.50,3.93,4.09,16,16,711.21,203.36,19.79,0.79,0.36,0.00,3.73,4.64,4.70,3.73,4.64,4.70,19,19,800.84,218.18,20.82,0.54,0.09,0.09
2025/05/06T00:11:47z,40:91:51:5d:7f:d7,7.02,2.0+OPENLOG+31954 MB+DS3231+BME280+PMSX003-B+PMSX003-A,72,36,44,983.39,0.00,36552,0,832,3.16,3.86,4.37,3.16,3.86,4.37,16,16,698.84,201.67,20.65,1.58,0.72,0.14,3.64,4.64,4.79,3.64,4.64,4.79,19,19,835.71,219.72,24.09,1.14,0.33,0.09
2025/05/06T00:13:47z,40:91:51:5d:7f:d7,7.02,2.0+OPENLOG+31954 MB+DS3231+BME280+PMSX003-B+PMSX003-A,72,36,44,983.36,0.00,36552,0,952,3.36,4.36,4.50,3.36,4.36,4.50,18,18,733.07,212.55,19.80,1.14,0.23,0.11,3.54,4.61,4.61,3.54,4.61,4.61,19,19,826.78,221.24,20.56,0.83,0.00,0.00
2025/05/06T00:15:47z,40:91:51:5d:7f:d7,7.02,2.0+OPENLOG+31954 MB+DS3231+BME280+PMSX003-B+PMSX003-A,72,37,44,983.39,0.00,36552,0,1072,3.50,4.71,4.71,3.50,4.71,4.71,20,20,756.16,219.38,26.19,0.86,0.00,0.00,3.64,4.76,4.97,3.64,4.76,4.97,20,20,838.24,223.97,22.22,1.07,0.26,0.19
2025/05/06T00:17:47z,40:91:51:5d:7f:d7,7.02,2.0+OPENLOG+31954 MB+DS3231+BME280+PMSX003-B+PMSX003-A,72,37,44,983.42,0.00,36552,0,1192,3.71,4.59,4.81,3.71,4.59,4.81,19,19,747.16,219.91,24.55,0.98,0.38,0.21,3.80,4.55,4.71,3.80,4.55,4.71,19,19,829.23,224.77,21.55,1.00,0.18,0.00
2025/05/06T00:19:40z,40:91:51:5d:7f:d7,7.02,2.0+OPENLOG+31954 MB+DS3231+BME280+PMSX003-B+PMSX003-A,71,37,44,983.39,nan,36704,0,113,3.40,4.42,4.42,3.40,4.42,4.42,18,18,730.80,212.78,21.84,1.00,0.00,0.00,3.70,4.73,5.00,3.70,4.73,5.00,20,20,854.05,225.98,27.41,1.39,0.57,0.00
2025/05/06T00:21:40z,40:91:51:5d:7f:d7,7.02,2.0+OPENLOG+31954 MB+DS3231+BME280+PMSX003-B+PMSX003-A,72,37,44,983.41,0.00,36616,0,233,3.29,4.39,4.39,3.29,4.39,4.39,18,18,724.12,209.61,26.39,0.71,0.00,0.00,3.70,5.04,5.14,3.70,5.04,5.14,21,21,844.18,223.95,25.95,1.55,0.20,0.00
2025/05/06T00:23:40z,40:91:51:5d:7f:d7,7.02,2.0+OPENLOG+31954 MB+DS3231+BME280+PMSX003-B+PMSX003-A,72,37,44,983.46,0.00,36616,0,353,3.46,4.45,4.71,3.46,4.45,4.71,19,19,715.29,206.09,30.29,1.57,0.45,0.05,3.81,4.66,4.66,3.81,4.66,4.66,19,19,838.98,230.36,21.81,0.47,0.00,0.00
2025/05/06T00:25:40z,40:91:51:5d:7f:d7,7.02,2.0+OPENLOG+31954 MB+DS3231+BME280+PMSX003-B+PMSX003-A,72,37,44,983.48,0.00,36616,0,473,3.18,3.91,4.07,3.18,3.91,4.07,16,16,680.95,194.23,24.55,0.80,0.16,0.16,3.95,4.68,4.88,3.95,4.68,4.88,19,19,864.71,235.92,24.76,0.73,0.24,0.00
2025/05/06T00:27:40z,40:91:51:5d:7f:d7,7.02,2.0+OPENLOG+31954 MB+DS3231+BME280+PMSX003-B+PMSX003-A,71,38,44,983.47,0.00,36616,0,593,3.23,4.26,4.40,3.23,4.26,4.40,18,18,722.42,208.18,25.61,0.63,0.23,0.00,3.96,4.72,4.82,3.96,4.72,4.82,20,20,844.58,228.86,23.54,1.12,0.23,0.00
2025/05/06T00:29:40z,40:91:51:5d:7f:d7,7.02,2.0+OPENLOG+31954 MB+DS3231+BME280+PMSX003-B+PMSX003-A,71,38,44,983.49,0.00,36616,0,713,3.26,4.34,4.43,3.26,4.34,4.43,18,18,727.71,207.52,26.95,0.55,0.14,0.14,3.84,5.04,5.05,3.84,5.04,5.05,21,21,886.82,225.75,26.12,1.21,0.20,0.00
2025/05/06T00:31:40z,40:91:51:5d:7f:d7,7.02,2.0+OPENLOG+31954 MB+DS3231+BME280+PMSX003-B+PMSX003-A,71,38,44,983.48,0.00,36552,0,833,3.67,4.43,4.74,3.67,4.43,4.74,18,18,727.55,215.48,23.71,0.91,0.48,0.09,3.86,4.45,4.53,3.86,4.45,4.53,19,19,842.17,224.95,21.45,0.33,0.26,0.00
