UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm2.5_aqi_cf_1,pm2.5_aqi_atm,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm2.5_aqi_cf_1_b,pm2.5_aqi_atm_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b,gas
2025/04/27T00:01:22z,40:91:51:5d:7f:d7,7.02,2.0+OPENLOG+31954 MB+DS3231+BME280+PMSX003-B+PMSX003-A,81,47,59,985.44,0.00,36616,0,473,11.46,16.41,17.18,11.46,16.41,17.18,60,60,2050.98,608.96,113.05,3.89,1.25,0.48,12.85,17.95,18.12,12.85,17.95,18.12,64,64,2386.05,663.78,114.28,3.12,0.22,0.22
2025/04/27T00:03:21z,40:91:51:5d:7f:d7,7.02,2.0+OPENLOG+31954 MB+DS3231+BME280+PMSX003-B+PMSX003-A,80,47,58,985.47,0.00,36616,0,593,11.21,16.53,17.40,11.21,16.53,17.40,61,61,1995.58,592.86,113.28,4.63,1.42,0.18,13.14,18.21,18.53,13.14,18.21,18.53,64,64,2391.36,676.48,108.81,3.31,0.71,0.00
2025/04/27T00:05:21z,40:91:51:5d:7f:d7,7.02,2.0+OPENLOG+31954 MB+DS3231+BME280+PMSX003-B+PMSX003-A,80,48,58,985.44,0.00,36616,0,713,11.47,17.31,18.69,11.47,17.31,18.69,62,62,2039.12,604.78,117.84,7.47,2.19,0.62,12.78,17.38,17.55,12.78,17.38,17.55,62,62,2349.22,649.51,106.60,1.62,0.29,0.00
2025/04/27T00:07:21z,40:91:51:5d:7f:d7,7.02,2.0+OPENLOG+31954 MB+DS3231+BME280+PMSX003-B+PMSX003-A,81,48,59,985.43,0.00,36616,0,833,11.12,15.93,16.95,11.12,15.93,16.95,59,59,1965.58,589.07,101.07,3.93,1.91,0.33,11.34,16.29,16.88,11.34,16.29,16.88,60,60,2178.10,594.59,98.40,4.72,1.09,0.00
2025/04/27T00:09:21z,40:91:51:5d:7f:d7,7.02,2.0+OPENLOG+31954 MB+DS3231+BME280+PMSX003-B+PMSX003-A,80,48,58,985.46,0.00,36616,0,953,11.54,17.12,17.43,11.54,17.12,17.43,62,62,2113.23,627.95,109.98,2.95,0.46,0.11,12.03,17.49,17.61,12.03,17.49,17.61,63,63,2232.76,619.64,105.61,4.10,0.24,0.00
2025/04/27T00:11:21z,40:91:51:5d:7f:d7,7.02,2.0+OPENLOG+31954 MB+DS3231+BME280+PMSX003-B+PMSX003-A,80,48,58,985.51,0.00,36552,0,1073,11.42,16.63,17.11,11.42,16.63,17.11,61,61,2046.05,610.65,108.14,3.37,0.88,0.23,12.71,17.12,17.71,12.71,17.12,17.71,62,62,2296.24,647.43,105.00,3.09,1.07,0.52
2025/04/27T00:13:21z,40:91:51:5d:7f:d7,7.02,2.0+OPENLOG+31954 MB+DS3231+BME280+PMSX003-B+PMSX003-A,80,48,58,985.57,0.00,36552,0,1193,10.86,15.34,15.72,10.86,15.34,15.72,58,58,1985.33,600.41,104.47,1.72,0.88,0.00,12.34,17.12,17.50,12.34,17.12,17.50,62,62,2225.79,638.14,102.82,3.23,0.50,0.48
2025/04/27T00:15:14z,40:91:51:5d:7f:d7,7.02,2.0+OPENLOG+31954 MB+DS3231+BME280+PMSX003-B+PMSX003-A,80,48,58,985.46,nan,36704,0,112,10.28,14.52,14.87,10.28,14.52,14.87,56,56,1983.33,571.37,97.22,2.83,0.46,0.22,13.19,18.40,18.63,13.19,18.40,18.63,65,65,2446.26,677.65,117.26,3.28,0.42,0.40
2025/04/27T00:17:14z,40:91:51:5d:7f:d7,7.02,2.0+OPENLOG+31954 MB+DS3231+BME280+PMSX003-B+PMSX003-A,80,49,59,985.46,0.00,36616,0,232,11.31,16.86,17.24,11.31,16.86,17.24,61,61,2009.28,598.40,115.31,3.16,0.48,0.48,11.98,16.21,16.33,11.98,16.21,16.33,60,60,2242.58,619.12,84.82,3.54,0.14,0.14
2025/04/27T00:19:14z,40:91:51:5d:7f:d7,7.02,2.0+OPENLOG+31954 MB+DS3231+BME280+PMSX003-B+PMSX003-A,80,49,59,985.53,0.00,36616,0,352,11.07,15.18,15.58,11.07,15.18,15.58,58,58,1954.63,586.42,100.26,1.93,0.74,0.00,12.09,17.21,17.57,12.09,17.21,17.57,62,62,2241.10,631.19,101.64,4.33,0.74,0.00
