UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm2.5_aqi_cf_1,pm2.5_aqi_atm,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm2.5_aqi_cf_1_b,pm2.5_aqi_atm_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b,gas
2025/04/19T00:00:49z,40:91:51:5d:7f:d7,7.02,2.0+OPENLOG+31954 MB+DS3231+BME280+PMSX003-B+PMSX003-A,84,32,51,989.14,0.00,36552,0,1192,14.49,20.61,21.00,14.49,20.61,21.00,69,69,2596.73,760.34,127.59,4.42,0.58,0.00,15.96,21.68,21.91,15.96,21.68,21.91,72,72,3030.80,829.91,115.12,5.71,0.41,0.00
2025/04/19T00:02:42z,40:91:51:5d:7f:d7,7.02,2.0+OPENLOG+31954 MB+DS3231+BME280+PMSX003-B+PMSX003-A,83,32,50,989.15,nan,36704,0,112,15.51,20.84,21.53,15.51,20.84,21.53,70,70,2739.00,792.33,120.24,4.02,0.64,0.22,16.31,22.21,23.00,16.31,22.21,23.00,73,73,3085.64,846.64,125.00,5.05,1.21,0.29
2025/04/19T00:04:42z,40:91:51:5d:7f:d7,7.02,2.0+OPENLOG+31954 MB+DS3231+BME280+PMSX003-B+PMSX003-A,83,32,50,989.23,0.00,36616,0,232,15.17,21.40,21.84,15.17,21.40,21.84,71,71,2679.62,788.57,125.98,7.12,0.40,0.05,16.45,21.75,22.07,16.45,21.75,22.07,72,72,3037.82,831.73,122.12,5.32,0.61,0.05
2025/04/19T00:06:42z,40:91:51:5d:7f:d7,7.02,2.0+OPENLOG+31954 MB+DS3231+BME280+PMSX003-B+PMSX003-A,83,33,50,989.19,0.00,36552,0,352,15.16,21.28,22.40,15.16,21.28,22.40,71,71,2635.60,781.88,123.79,7.36,2.21,0.24,16.78,22.24,22.98,16.78,22.24,22.98,73,73,3076.53,853.17,114.37,4.73,0.98,0.24
2025/04/19T00:08:42z,40:91:51:5d:7f:d7,7.02,2.0+OPENLOG+31954 MB+DS3231+BME280+PMSX003-B+PMSX003-A,83,33,51,989.18,0.00,36552,0,472,14.53,19.98,20.36,14.53,19.98,20.36,68,68,2593.53,762.98,113.00,4.13,0.38,0.18,17.08,23.13,23.80,17.08,23.13,23.80,75,75,3153.30,864.83,131.03,4.38,1.10,0.42
2025/04/19T00:10:42z,40:91:51:5d:7f:d7,7.02,2.0+OPENLOG+31954 MB+DS3231+BME280+PMSX003-B+PMSX003-A,83,33,51,989.14,0.00,36552,0,592,14.33,19.51,20.07,14.33,19.51,20.07,67,67,2580.00,756.23,115.58,3.09,0.67,0.26,16.32,22.39,23.00,16.32,22.39,23.00,73,73,3051.26,827.51,123.28,7.40,1.25,0.18
2025/04/19T00:12:42z,40:91:51:5d:7f:d7,7.02,2.0+OPENLOG+31954 MB+DS3231+BME280+PMSX003-B+PMSX003-A,83,33,51,989.10,0.00,36552,0,712,15.05,20.66,21.08,15.05,20.66,21.08,69,69,2656.37,788.88,123.19,3.05,0.81,0.00,16.18,21.60,21.87,16.18,21.60,21.87,71,71,2972.62,812.56,110.45,5.35,0.18,0.18
2025/04/19T00:14:42z,40:91:51:5d:7f:d7,7.02,2.0+OPENLOG+31954 MB+DS3231+BME280+PMSX003-B+PMSX003-A,83,33,51,989.07,0.00,36552,0,832,13.88,20.24,21.47,13.88,20.24,21.47,69,69,2509.73,744.51,133.58,6.76,1.97,0.49,15.31,20.80,21.12,15.31,20.80,21.12,70,70,2996.03,800.68,113.27,4.90,0.47,0.24
2025/04/19T00:16:42z,40:91:51:5d:7f:d7,7.02,2.0+OPENLOG+31954 MB+DS3231+BME280+PMSX003-B+PMSX003-A,82,33,50,989.12,0.00,36472,0,952,15.55,23.52,24.86,15.55,23.52,24.86,76,76,2754.59,813.66,143.38,12.20,2.09,0.64,15.93,20.82,21.07,15.93,20.82,21.07,70,70,2981.00,810.88,112.37,3.37,0.45,0.12
2025/04/19T00:18:42z,40:91:51:5d:7f:d7,7.02,2.0+OPENLOG+31954 MB+DS3231+BME280+PMSX003-B+PMSX003-A,82,33,50,989.05,0.00,36440,0,1072,14.67,20.16,21.30,14.67,20.16,21.30,68,68,2545.53,752.33,116.16,7.09,1.79,0.18,16.10,20.78,21.59,16.10,20.78,21.59,70,70,2995.55,826.55,105.52,4.12,1.41,0.26
