UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm2.5_aqi_cf_1,pm2.5_aqi_atm,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm2.5_aqi_cf_1_b,pm2.5_aqi_atm_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b,gas
2025/05/04T00:00:25z,40:91:51:5d:7f:d7,7.02,2.0+OPENLOG+31954 MB+DS3231+BME280+PMSX003-B+PMSX003-A,75,59,59,976.73,0.00,36552,0,353,5.11,7.28,7.40,5.11,7.28,7.40,30,30,1000.79,294.61,46.14,2.23,0.19,0.00,5.34,7.56,7.56,5.34,7.56,7.56,31,31,1110.36,304.54,43.71,2.59,0.00,0.00
2025/05/04T00:02:24z,40:91:51:5d:7f:d7,7.02,2.0+OPENLOG+31954 MB+DS3231+BME280+PMSX003-B+PMSX003-A,75,59,60,976.73,0.00,36552,0,473,4.82,6.37,6.75,4.82,6.37,6.75,27,27,953.68,278.39,40.84,1.05,0.40,0.00,5.37,7.58,8.10,5.37,7.58,8.10,32,32,1085.34,302.36,42.86,2.92,0.90,0.00
2025/05/04T00:04:24z,40:91:51:5d:7f:d7,7.02,2.0+OPENLOG+31954 MB+DS3231+BME280+PMSX003-B+PMSX003-A,75,59,60,976.73,0.00,36552,0,593,4.62,6.67,6.72,4.62,6.67,6.72,28,28,924.83,272.16,49.72,0.84,0.05,0.00,5.26,7.63,8.16,5.26,7.63,8.16,32,32,1091.11,300.91,40.33,4.77,0.93,0.25
2025/05/04T00:06:24z,40:91:51:5d:7f:d7,7.02,2.0+OPENLOG+31954 MB+DS3231+BME280+PMSX003-B+PMSX003-A,75,59,60,976.77,0.00,36552,0,713,4.92,7.41,7.69,4.92,7.41,7.69,31,31,983.80,290.97,53.41,1.71,0.37,0.19,5.33,7.40,7.84,5.33,7.40,7.84,31,31,1112.79,304.68,45.54,1.91,0.79,0.21
2025/05/04T00:08:24z,40:91:51:5d:7f:d7,7.02,2.0+OPENLOG+31954 MB+DS3231+BME280+PMSX003-B+PMSX003-A,75,59,60,976.77,0.00,36552,0,833,5.07,6.55,6.76,5.07,6.55,6.76,27,27,983.28,286.90,39.17,1.43,0.28,0.00,5.59,7.59,7.88,5.59,7.59,7.88,32,32,1148.14,322.64,43.34,1.85,0.44,0.00
2025/05/04T00:10:24z,40:91:51:5d:7f:d7,7.02,2.0+OPENLOG+31954 MB+DS3231+BME280+PMSX003-B+PMSX003-A,75,60,60,976.78,0.00,36552,0,953,5.02,7.59,8.23,5.02,7.59,8.23,32,32,1017.11,299.80,53.66,3.30,0.82,0.00,5.53,7.44,7.68,5.53,7.44,7.68,31,31,1123.37,310.47,43.19,1.39,0.37,0.00
2025/05/04T00:12:24z,40:91:51:5d:7f:d7,7.02,2.0+OPENLOG+31954 MB+DS3231+BME280+PMSX003-B+PMSX003-A,75,60,60,976.86,0.00,36552,0,1073,5.31,7.25,7.25,5.31,7.25,7.25,30,30,1036.17,300.73,50.08,0.73,0.00,0.00,5.76,7.74,7.84,5.76,7.74,7.84,32,32,1149.26,318.86,43.71,0.64,0.24,0.00
2025/05/04T00:14:24z,40:91:51:5d:7f:d7,7.02,2.0+OPENLOG+31954 MB+DS3231+BME280+PMSX003-B+PMSX003-A,75,60,60,977.15,0.00,36552,0,1193,4.71,7.03,7.36,4.71,7.03,7.36,29,29,981.41,289.49,50.31,2.32,0.44,0.00,5.74,7.56,7.91,5.74,7.56,7.91,32,32,1149.84,317.12,43.37,1.44,0.49,0.21
2025/05/04T00:16:17z,40:91:51:5d:7f:d7,7.02,2.0+OPENLOG+31954 MB+DS3231+BME280+PMSX003-B+PMSX003-A,73,59,58,977.70,nan,36704,0,112,5.02,7.13,7.64,5.02,7.13,7.64,30,30,985.60,289.18,46.69,2.80,0.62,0.00,4.98,7.50,7.80,4.98,7.50,7.80,31,31,1083.55,294.32,47.70,2.77,0.30,0.00
2025/05/04T00:18:17z,40:91:51:5d:7f:d7,7.02,2.0+OPENLOG+31954 MB+DS3231+BME280+PMSX003-B+PMSX003-A,72,60,57,977.88,0.00,36616,0,232,3.17,4.15,4.53,3.17,4.15,4.53,17,17,690.81,199.75,28.86,1.36,0.61,0.00,3.91,5.58,5.73,3.91,5.58,5.73,23,23,821.18,228.25,31.05,1.00,0.27,0.00
