UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm2.5_aqi_cf_1,pm2.5_aqi_atm,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm2.5_aqi_cf_1_b,pm2.5_aqi_atm_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b,gas
2025/04/21T00:01:54z,40:91:51:5d:7f:d7,7.02,2.0+OPENLOG+31954 MB+DS3231+BME280+PMSX003-B+PMSX003-A,83,39,56,988.58,0.00,36552,0,1072,6.79,9.21,9.45,6.79,9.21,9.45,38,38,1334.95,388.68,57.34,3.30,0.32,0.25,7.54,9.47,9.68,7.54,9.47,9.68,39,39,1548.32,418.81,49.70,0.93,0.21,0.21
2025/04/21T00:03:54z,40:91:51:5d:7f:d7,7.02,2.0+OPENLOG+31954 MB+DS3231+BME280+PMSX003-B+PMSX003-A,83,40,56,988.62,0.00,36552,0,1192,6.70,9.42,9.98,6.70,9.42,9.98,39,39,1335.35,385.78,69.12,2.65,0.83,0.18,8.00,10.91,11.50,8.00,10.91,11.50,45,45,1554.11,433.46,56.39,3.89,0.86,0.45
2025/04/21T00:05:47z,40:91:51:5d:7f:d7,7.02,2.0+OPENLOG+31954 MB+DS3231+BME280+PMSX003-B+PMSX003-A,83,40,56,988.65,nan,36704,0,112,6.70,9.52,9.74,6.70,9.52,9.74,40,40,1289.74,373.61,59.76,1.78,0.30,0.30,7.77,9.74,10.51,7.77,9.74,10.51,41,41,1539.77,411.14,50.60,2.72,0.95,0.93
2025/04/21T00:07:47z,40:91:51:5d:7f:d7,7.02,2.0+OPENLOG+31954 MB+DS3231+BME280+PMSX003-B+PMSX003-A,83,40,56,988.67,0.00,36616,0,232,6.90,9.88,10.84,6.90,9.88,10.84,41,41,1292.28,380.19,59.33,5.57,1.34,0.19,7.62,10.02,10.05,7.62,10.02,10.05,42,42,1568.89,424.14,57.68,1.52,0.23,0.00
2025/04/21T00:09:47z,40:91:51:5d:7f:d7,7.02,2.0+OPENLOG+31954 MB+DS3231+BME280+PMSX003-B+PMSX003-A,83,40,56,988.65,0.00,36552,0,352,6.05,9.11,10.14,6.05,9.11,10.14,38,38,1220.21,356.33,61.86,5.02,1.49,0.00,7.02,8.53,8.97,7.02,8.53,8.97,36,36,1464.65,395.52,44.18,1.22,0.63,0.22
2025/04/21T00:11:47z,40:91:51:5d:7f:d7,7.02,2.0+OPENLOG+31954 MB+DS3231+BME280+PMSX003-B+PMSX003-A,83,40,56,988.65,0.00,36552,0,472,6.95,9.44,10.05,6.95,9.44,10.05,39,39,1306.64,389.53,53.95,2.27,0.73,0.24,7.80,10.08,10.92,7.80,10.08,10.92,42,42,1492.78,412.59,57.07,2.54,1.07,0.71
2025/04/21T00:13:47z,40:91:51:5d:7f:d7,7.02,2.0+OPENLOG+31954 MB+DS3231+BME280+PMSX003-B+PMSX003-A,83,40,56,988.66,0.00,36552,0,592,7.63,10.22,11.31,7.63,10.22,11.31,43,43,1391.08,409.31,59.95,3.42,1.61,0.64,8.46,11.00,11.07,8.46,11.00,11.07,46,46,1649.68,451.60,62.12,1.96,0.19,0.00
2025/04/21T00:15:47z,40:91:51:5d:7f:d7,7.02,2.0+OPENLOG+31954 MB+DS3231+BME280+PMSX003-B+PMSX003-A,83,41,56,988.64,0.00,36552,0,712,8.28,10.41,11.03,8.28,10.41,11.03,43,43,1480.14,439.38,56.29,2.47,1.09,0.09,8.43,10.80,11.18,8.43,10.80,11.18,45,45,1644.43,455.89,58.14,2.38,0.70,0.00
2025/04/21T00:17:47z,40:91:51:5d:7f:d7,7.02,2.0+OPENLOG+31954 MB+DS3231+BME280+PMSX003-B+PMSX003-A,83,41,57,988.69,0.00,36552,0,832,7.27,9.14,9.93,7.27,9.14,9.93,38,38,1311.11,386.21,53.30,2.52,1.43,0.20,7.17,9.17,9.76,7.17,9.17,9.76,38,38,1497.20,408.37,55.02,1.73,1.17,0.00
2025/04/21T00:19:47z,40:91:51:5d:7f:d7,7.02,2.0+OPENLOG+31954 MB+DS3231+BME280+PMSX003-B+PMSX003-A,83,41,57,988.65,0.00,36552,0,952,7.18,9.56,9.93,7.18,9.56,9.93,40,40,1314.65,387.67,59.44,2.09,0.58,0.18,7.97,10.32,11.07,7.97,10.32,11.07,43,43,1513.78,416.42,59.63,1.95,1.10,0.34
