UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm2.5_aqi_cf_1,pm2.5_aqi_atm,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm2.5_aqi_cf_1_b,pm2.5_aqi_atm_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b,gas
2025/04/30T00:00:03z,40:91:51:5d:7f:d7,7.02,2.0+OPENLOG+31954 MB+DS3231+BME280+PMSX003-B+PMSX003-A,83,47,61,988.74,0.00,36552,0,713,9.78,13.75,14.50,9.78,13.75,14.50,55,55,1814.75,534.35,91.80,3.12,1.05,0.37,10.73,15.11,15.25,10.73,15.11,15.25,58,58,2105.67,571.47,86.53,2.35,0.20,0.00
2025/04/30T00:02:03z,40:91:51:5d:7f:d7,7.02,2.0+OPENLOG+31954 MB+DS3231+BME280+PMSX003-B+PMSX003-A,83,47,61,988.74,0.00,36552,0,833,9.65,14.68,15.35,9.65,14.68,15.35,57,57,1775.21,532.00,99.86,4.40,1.16,0.25,10.47,14.00,14.32,10.47,14.00,14.32,55,55,2049.15,550.19,76.44,2.47,0.75,0.00
2025/04/30T00:04:03z,40:91:51:5d:7f:d7,7.02,2.0+OPENLOG+31954 MB+DS3231+BME280+PMSX003-B+PMSX003-A,83,47,61,988.69,0.00,36552,0,953,10.14,14.48,15.25,10.14,14.48,15.25,56,56,1867.71,550.70,88.14,4.95,1.23,0.36,11.50,15.22,15.29,11.50,15.22,15.29,58,58,2123.38,587.17,80.55,2.72,0.26,0.00
2025/04/30T00:06:03z,40:91:51:5d:7f:d7,7.02,2.0+OPENLOG+31954 MB+DS3231+BME280+PMSX003-B+PMSX003-A,83,48,61,988.72,0.00,36552,0,1073,10.66,14.24,15.05,10.66,14.24,15.05,56,56,1875.72,552.97,90.29,3.02,0.79,0.16,11.33,15.26,15.81,11.33,15.26,15.81,58,58,2133.47,595.66,85.72,2.02,0.79,0.17
2025/04/30T00:08:03z,40:91:51:5d:7f:d7,7.02,2.0+OPENLOG+31954 MB+DS3231+BME280+PMSX003-B+PMSX003-A,83,48,61,988.76,0.00,36552,0,1193,9.67,13.62,14.28,9.67,13.62,14.28,54,54,1804.70,525.80,87.27,3.13,0.98,0.18,11.53,15.72,16.39,11.53,15.72,16.39,59,59,2195.47,609.56,89.53,3.75,0.95,0.82
2025/04/30T00:09:57z,40:91:51:5d:7f:d7,7.02,2.0+OPENLOG+31954 MB+DS3231+BME280+PMSX003-B+PMSX003-A,83,48,61,988.73,nan,36704,0,113,9.48,13.87,14.41,9.48,13.87,14.41,55,55,1771.11,526.48,86.11,3.04,0.98,0.30,11.40,15.60,15.63,11.40,15.60,15.63,59,59,2132.79,594.14,88.98,1.53,0.02,0.00
2025/04/30T00:11:57z,40:91:51:5d:7f:d7,7.02,2.0+OPENLOG+31954 MB+DS3231+BME280+PMSX003-B+PMSX003-A,83,48,61,988.72,0.00,36616,0,233,10.53,15.16,15.81,10.53,15.16,15.81,58,58,1891.71,568.60,93.69,3.57,0.81,0.00,10.93,14.89,15.70,10.93,14.89,15.70,57,57,2110.82,586.89,85.43,3.82,1.11,0.18
2025/04/30T00:13:57z,40:91:51:5d:7f:d7,7.02,2.0+OPENLOG+31954 MB+DS3231+BME280+PMSX003-B+PMSX003-A,82,48,60,988.77,0.00,36616,0,353,9.84,13.90,15.02,9.84,13.90,15.02,55,55,1815.36,525.41,87.93,3.28,1.57,0.47,11.22,14.58,15.02,11.22,14.58,15.02,56,56,2092.58,580.22,76.98,2.12,0.66,0.19
2025/04/30T00:15:57z,40:91:51:5d:7f:d7,7.02,2.0+OPENLOG+31954 MB+DS3231+BME280+PMSX003-B+PMSX003-A,82,48,60,988.74,0.00,36616,0,473,9.86,13.02,13.27,9.86,13.02,13.27,53,53,1824.27,526.20,75.14,1.54,0.55,0.00,10.41,14.68,15.20,10.41,14.68,15.20,57,57,2008.63,552.27,86.24,2.53,0.95,0.41
2025/04/30T00:17:57z,40:91:51:5d:7f:d7,7.02,2.0+OPENLOG+31954 MB+DS3231+BME280+PMSX003-B+PMSX003-A,82,49,60,988.68,0.00,36616,0,593,10.38,15.72,16.03,10.38,15.72,16.03,59,59,1901.53,557.53,104.95,4.67,0.66,0.26,11.18,14.89,15.49,11.18,14.89,15.49,57,57,2105.79,582.42,79.46,3.96,0.72,0.49
