UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm2.5_aqi_cf_1,pm2.5_aqi_atm,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm2.5_aqi_cf_1_b,pm2.5_aqi_atm_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b,gas
2025/05/10T00:00:32z,40:91:51:5d:7f:d7,7.02,2.0+OPENLOG+31954 MB+DS3231+BME280+PMSX003-B+PMSX003-A,83,36,53,981.89,0.00,36616,0,953,5.67,7.80,8.11,5.67,7.80,8.11,33,33,1084.64,315.49,47.25,1.96,0.53,0.25,5.24,7.25,7.49,5.24,7.25,7.49,30,30,1101.05,301.47,38.00,1.78,0.29,0.29
2025/05/10T00:02:31z,40:91:51:5d:7f:d7,7.02,2.0+OPENLOG+31954 MB+DS3231+BME280+PMSX003-B+PMSX003-A,83,36,53,981.80,0.00,36616,0,1072,5.45,7.52,7.73,5.45,7.52,7.73,31,31,1044.32,306.39,41.54,1.79,0.50,0.00,5.63,7.75,7.78,5.63,7.75,7.78,32,32,1184.80,324.29,43.63,1.12,0.08,0.08
2025/05/10T00:04:31z,40:91:51:5d:7f:d7,7.02,2.0+OPENLOG+31954 MB+DS3231+BME280+PMSX003-B+PMSX003-A,83,36,53,981.82,0.00,36616,0,1192,4.74,6.98,7.40,4.74,6.98,7.40,29,29,1027.14,300.12,48.47,1.41,0.59,0.00,5.48,7.57,7.64,5.48,7.57,7.64,32,32,1136.73,308.25,43.82,1.55,0.20,0.00
2025/05/10T00:06:25z,40:91:51:5d:7f:d7,7.02,2.0+OPENLOG+31954 MB+DS3231+BME280+PMSX003-B+PMSX003-A,83,36,53,981.85,nan,36704,0,113,4.96,6.49,6.64,4.96,6.49,6.64,27,27,971.93,282.47,42.98,0.78,0.27,0.00,5.28,7.19,7.63,5.28,7.19,7.63,30,30,1181.23,327.16,40.51,1.56,0.65,0.40
2025/05/10T00:08:25z,40:91:51:5d:7f:d7,7.02,2.0+OPENLOG+31954 MB+DS3231+BME280+PMSX003-B+PMSX003-A,83,36,53,981.84,0.00,36616,0,233,4.83,6.92,7.47,4.83,6.92,7.47,29,29,1031.85,304.45,44.60,1.58,0.93,0.00,5.27,7.18,7.18,5.27,7.18,7.18,30,30,1126.82,308.23,38.34,0.82,0.09,0.00
2025/05/10T00:10:25z,40:91:51:5d:7f:d7,7.02,2.0+OPENLOG+31954 MB+DS3231+BME280+PMSX003-B+PMSX003-A,82,36,52,981.84,0.00,36616,0,353,4.60,6.60,7.30,4.60,6.60,7.30,27,27,1019.89,293.89,45.30,1.95,0.98,0.25,5.92,8.14,8.37,5.92,8.14,8.37,34,34,1175.39,320.69,48.92,2.90,0.46,0.25
2025/05/10T00:12:25z,40:91:51:5d:7f:d7,7.02,2.0+OPENLOG+31954 MB+DS3231+BME280+PMSX003-B+PMSX003-A,82,36,52,981.89,0.00,36472,0,473,5.11,7.40,7.74,5.11,7.40,7.74,31,31,1015.16,299.47,48.14,1.53,0.65,0.00,5.97,8.47,8.64,5.97,8.47,8.64,35,35,1247.59,338.83,47.22,3.02,0.24,0.00
2025/05/10T00:14:25z,40:91:51:5d:7f:d7,7.02,2.0+OPENLOG+31954 MB+DS3231+BME280+PMSX003-B+PMSX003-A,82,36,53,981.84,0.00,36472,0,593,4.78,6.62,7.00,4.78,6.62,7.00,28,28,982.50,291.36,44.97,2.24,0.83,0.00,5.82,7.35,7.65,5.82,7.35,7.65,31,31,1193.32,329.42,38.14,1.56,0.61,0.00
2025/05/10T00:16:25z,40:91:51:5d:7f:d7,7.02,2.0+OPENLOG+31954 MB+DS3231+BME280+PMSX003-B+PMSX003-A,82,36,53,981.87,0.00,36472,0,713,5.57,8.20,8.50,5.57,8.20,8.50,34,34,1060.70,312.10,46.03,4.32,0.42,0.23,5.58,7.63,7.93,5.58,7.63,7.93,32,32,1194.89,318.49,36.81,1.82,0.49,0.25
2025/05/10T00:18:25z,40:91:51:5d:7f:d7,7.02,2.0+OPENLOG+31954 MB+DS3231+BME280+PMSX003-B+PMSX003-A,82,37,53,981.91,0.00,36472,0,833,4.95,7.05,7.57,4.95,7.05,7.57,29,29,1005.36,291.67,49.66,1.78,0.66,0.19,5.55,7.62,7.84,5.55,7.62,7.84,32,32,1166.07,313.00,45.26,1.45,0.26,0.26
