UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm2.5_aqi_cf_1,pm2.5_aqi_atm,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm2.5_aqi_cf_1_b,pm2.5_aqi_atm_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b,gas
2025/05/14T00:01:26z,40:91:51:5d:7f:d7,7.02,2.0+OPENLOG+31954 MB+DS3231+BME280+PMSX003-B+PMSX003-A,76,62,62,977.89,0.00,36616,0,592,7.33,9.76,10.02,7.33,9.76,10.02,41,41,1321.24,390.36,57.26,2.09,0.47,0.00,7.89,10.46,10.60,7.89,10.46,10.60,44,44,1512.00,417.84,62.16,1.47,0.14,0.00
2025/05/14T00:03:26z,40:91:51:5d:7f:d7,7.02,2.0+OPENLOG+31954 MB+DS3231+BME280+PMSX003-B+PMSX003-A,76,62,62,977.89,0.00,36616,0,712,7.27,9.68,9.80,7.27,9.68,9.80,40,40,1316.80,389.59,58.98,1.08,0.25,0.00,8.14,10.88,11.23,8.14,10.88,11.23,45,45,1640.46,441.14,63.05,1.21,0.38,0.11
2025/05/14T00:05:26z,40:91:51:5d:7f:d7,7.02,2.0+OPENLOG+31954 MB+DS3231+BME280+PMSX003-B+PMSX003-A,76,61,61,977.79,0.00,36552,0,832,7.68,9.98,10.12,7.68,9.98,10.12,42,42,1395.84,406.72,58.58,0.93,0.18,0.00,8.19,10.71,11.02,8.19,10.71,11.02,45,45,1609.14,440.93,56.79,2.45,0.50,0.07
2025/05/14T00:07:26z,40:91:51:5d:7f:d7,7.02,2.0+OPENLOG+31954 MB+DS3231+BME280+PMSX003-B+PMSX003-A,76,61,61,977.80,0.00,36552,0,952,7.35,9.51,9.89,7.35,9.51,9.89,40,40,1330.47,391.75,56.67,1.47,0.58,0.20,7.74,10.05,10.05,7.74,10.05,10.05,42,42,1488.67,409.19,52.40,1.14,0.05,0.00
2025/05/14T00:09:26z,40:91:51:5d:7f:d7,7.02,2.0+OPENLOG+31954 MB+DS3231+BME280+PMSX003-B+PMSX003-A,76,61,61,977.79,0.00,36552,0,1072,6.81,9.30,9.35,6.81,9.30,9.35,39,39,1345.74,396.32,51.72,0.89,0.07,0.00,8.09,10.86,11.10,8.09,10.86,11.10,45,45,1561.34,431.67,57.02,2.21,0.47,0.24
2025/05/14T00:11:26z,40:91:51:5d:7f:d7,7.02,2.0+OPENLOG+31954 MB+DS3231+BME280+PMSX003-B+PMSX003-A,76,61,62,977.81,0.00,36552,0,1192,7.50,10.28,10.62,7.50,10.28,10.62,43,43,1358.90,408.03,62.52,1.86,0.64,0.00,7.88,10.47,10.65,7.88,10.47,10.65,44,44,1507.37,417.60,60.33,1.67,0.26,0.02
2025/05/14T00:13:18z,40:91:51:5d:7f:d7,7.02,2.0+OPENLOG+31954 MB+DS3231+BME280+PMSX003-B+PMSX003-A,76,62,62,977.79,nan,36704,0,112,7.20,9.50,9.72,7.20,9.50,9.72,40,40,1332.46,390.46,55.07,1.26,0.46,0.00,7.64,10.10,10.19,7.64,10.10,10.19,42,42,1518.36,411.69,56.48,0.86,0.17,0.00
2025/05/14T00:15:18z,40:91:51:5d:7f:d7,7.02,2.0+OPENLOG+31954 MB+DS3231+BME280+PMSX003-B+PMSX003-A,76,62,62,977.84,0.00,36616,0,232,6.93,9.71,9.74,6.93,9.71,9.74,40,40,1325.17,385.53,57.17,2.74,0.22,0.00,8.05,10.75,10.84,8.05,10.75,10.84,45,45,1537.23,425.45,63.05,1.79,0.12,0.00
2025/05/14T00:17:18z,40:91:51:5d:7f:d7,7.02,2.0+OPENLOG+31954 MB+DS3231+BME280+PMSX003-B+PMSX003-A,76,62,62,977.87,0.00,36552,0,352,7.32,10.25,10.50,7.32,10.25,10.50,43,43,1370.68,409.04,63.91,2.05,0.50,0.00,7.75,9.85,10.00,7.75,9.85,10.00,41,41,1504.98,408.95,51.73,0.78,0.24,0.00
2025/05/14T00:19:18z,40:91:51:5d:7f:d7,7.02,2.0+OPENLOG+31954 MB+DS3231+BME280+PMSX003-B+PMSX003-A,76,62,62,977.85,0.00,36552,0,472,7.53,9.85,10.25,7.53,9.85,10.25,41,41,1393.91,408.84,55.84,1.73,0.80,0.00,8.14,10.66,11.09,8.14,10.66,11.09,44,44,1566.47,430.52,55.21,2.28,0.55,0.21
2025/05/14T00:21:18z,40:91:51:5d:7f:d7,7.02,2.0+OPENLOG+31954 MB+DS3231+BME280+PMSX003-B+PMSX003-A,76,63,62,977.87,0.00,36552,0,592,7.07,9.67,10.02,7.07,9.67,10.02,40,40,1331.79,386.32,62.84,1.58,0.86,0.00,7.81,11.05,11.26,7.81,11.05,11.26,46,46,1551.68,423.23,62.04,3.21,0.46,0.00
2025/05/14T00:23:18z,40:91:51:5d:7f:d7,7.02,2.0+OPENLOG+31954 MB+DS3231+BME280+PMSX003-B+PMSX003-A,76,63,62,977.89,0.00,36552,0,712,7.58,10.08,10.17,7.58,10.08,10.17,42,42,1374.46,405.15,62.90,1.59,0.20,0.00,8.27,10.71,10.84,8.27,10.71,10.84,45,45,1560.11,430.11,57.20,1.64,0.18,0.00
2025/05/14T00:25:18z,40:91:51:5d:7f:d7,7.02,2.0+OPENLOG+31954 MB+DS3231+BME280+PMSX003-B+PMSX003-A,76,63,62,977.99,0.00,36552,0,832,7.59,10.64,10.69,7.59,10.64,10.69,44,44,1393.53,411.86,67.42,1.47,0.19,0.00,8.00,10.75,10.93,8.00,10.75,10.93,45,45,1607.29,433.88,58.71,2.64,0.27,0.10
2025/05/14T00:27:18z,40:91:51:5d:7f:d7,7.02,2.0+OPENLOG+31954 MB+DS3231+BME280+PMSX003-B+PMSX003-A,76,63,62,978.00,0.00,36552,0,952,7.36,10.16,10.82,7.36,10.16,10.82,42,42,1394.84,406.89,71.59,2.04,1.04,0.20,7.75,10.45,10.53,7.75,10.45,10.53,44,44,1552.50,418.97,54.47,1.28,0.08,0.08
2025/05/14T00:29:18z,40:91:51:5d:7f:d7,7.02,2.0+OPENLOG+31954 MB+DS3231+BME280+PMSX003-B+PMSX003-A,76,63,62,978.00,0.00,36552,0,1072,8.12,10.76,11.34,8.12,10.76,11.34,45,45,1481.08,433.53,63.25,1.81,0.66,0.17,8.32,11.18,11.44,8.32,11.18,11.44,47,47,1608.53,445.04,59.82,2.60,0.46,0.00
2025/05/14T00:31:18z,40:91:51:5d:7f:d7,7.02,2.0+OPENLOG+31954 MB+DS3231+BME280+PMSX003-B+PMSX003-A,76,64,63,977.99,0.00,36552,0,1192,8.14,10.83,11.08,8.14,10.83,11.08,45,45,1434.71,431.76,64.81,1.20,0.49,0.07,8.41,10.88,11.55,8.41,10.88,11.55,45,45,1578.27,438.12,66.23,2.54,1.11,0.11
2025/05/14T00:33:11z,40:91:51:5d:7f:d7,7.02,2.0+OPENLOG+31954 MB+DS3231+BME280+PMSX003-B+PMSX003-A,76,64,63,978.02,nan,36704,0,113,7.54,10.41,11.41,7.54,10.41,11.41,43,43,1384.24,402.93,71.28,3.04,1.43,0.39,8.23,10.70,10.95,8.23,10.70,10.95,45,45,1591.74,428.88,64.65,1.74,0.30,0.00
2025/05/14T00:35:11z,40:91:51:5d:7f:d7,7.02,2.0+OPENLOG+31954 MB+DS3231+BME280+PMSX003-B+PMSX003-A,75,64,62,978.02,0.00,36616,0,233,7.35,10.10,10.68,7.35,10.10,10.68,42,42,1342.30,399.18,66.97,3.23,0.92,0.20,7.96,10.64,10.70,7.96,10.64,10.70,44,44,1607.62,434.98,57.32,1.16,0.18,0.00
2025/05/14T00:37:11z,40:91:51:5d:7f:d7,7.02,2.0+OPENLOG+31954 MB+DS3231+BME280+PMSX003-B+PMSX003-A,75,65,62,977.99,0.00,36552,0,353,8.39,11.04,11.46,8.39,11.04,11.46,46,46,1487.16,442.47,70.25,1.46,0.79,0.23,8.42,11.63,11.63,8.42,11.63,11.63,48,48,1625.95,447.44,66.68,2.58,0.00,0.00
2025/05/14T00:39:11z,40:91:51:5d:7f:d7,7.02,2.0+OPENLOG+31954 MB+DS3231+BME280+PMSX003-B+PMSX003-A,75,65,62,978.03,0.00,36552,0,473,7.89,10.48,10.89,7.89,10.48,10.89,44,44,1417.55,424.84,63.20,1.59,0.77,0.00,7.92,10.25,10.37,7.92,10.25,10.37,43,43,1524.25,421.86,57.73,1.39,0.17,0.00
2025/05/14T00:41:11z,40:91:51:5d:7f:d7,7.02,2.0+OPENLOG+31954 MB+DS3231+BME280+PMSX003-B+PMSX003-A,75,65,62,978.03,0.00,36552,0,593,7.30,10.21,10.65,7.30,10.21,10.65,43,43,1337.16,397.84,61.07,2.49,0.86,0.25,8.52,11.19,11.19,8.52,11.19,11.19,47,47,1607.84,446.71,57.14,2.02,0.00,0.00
2025/05/14T00:43:11z,40:91:51:5d:7f:d7,7.02,2.0+OPENLOG+31954 MB+DS3231+BME280+PMSX003-B+PMSX003-A,75,65,62,978.09,0.00,36552,0,713,7.74,10.40,10.78,7.74,10.40,10.78,43,43,1437.83,421.59,63.76,2.02,0.41,0.17,8.62,11.26,11.59,8.62,11.26,11.59,47,47,1627.29,447.03,61.76,1.59,0.47,0.00
2025/05/14T00:45:11z,40:91:51:5d:7f:d7,7.02,2.0+OPENLOG+31954 MB+DS3231+BME280+PMSX003-B+PMSX003-A,75,65,62,978.07,0.00,36552,0,833,7.28,9.79,10.05,7.28,9.79,10.05,41,41,1346.84,394.56,64.35,0.81,0.23,0.23,8.76,11.31,11.88,8.76,11.31,11.88,47,47,1655.28,448.83,60.95,2.57,0.83,0.21
2025/05/14T00:47:11z,40:91:51:5d:7f:d7,7.02,2.0+OPENLOG+31954 MB+DS3231+BME280+PMSX003-B+PMSX003-A,75,65,62,978.05,0.00,36552,0,953,7.53,10.49,10.98,7.53,10.49,10.98,44,44,1355.29,406.35,70.02,2.05,0.85,0.25,9.05,12.60,13.02,9.05,12.60,13.02,52,52,1681.91,471.76,68.93,3.81,0.88,0.00
2025/05/14T00:49:11z,40:91:51:5d:7f:d7,7.02,2.0+OPENLOG+31954 MB+DS3231+BME280+PMSX003-B+PMSX003-A,75,66,62,978.06,0.00,36552,0,1073,7.82,10.89,11.00,7.82,10.89,11.00,45,45,1442.20,428.95,65.04,1.77,0.07,0.07,8.07,11.25,11.39,8.07,11.25,11.39,47,47,1568.85,438.88,65.10,1.85,0.22,0.00
2025/05/14T00:51:11z,40:91:51:5d:7f:d7,7.02,2.0+OPENLOG+31954 MB+DS3231+BME280+PMSX003-B+PMSX003-A,75,66,62,978.12,0.00,36552,0,1193,7.52,10.43,10.79,7.52,10.43,10.79,43,43,1396.03,410.88,63.98,1.34,0.71,0.12,8.36,10.82,10.89,8.36,10.82,10.89,45,45,1578.54,432.48,61.21,1.62,0.18,0.18
2025/05/14T00:53:05z,40:91:51:5d:7f:d7,7.02,2.0+OPENLOG+31954 MB+DS3231+BME280+PMSX003-B+PMSX003-A,75,66,62,978.09,nan,36704,0,113,7.16,10.44,10.49,7.16,10.44,10.49,44,44,1397.67,404.13,66.64,0.80,0.04,0.00,8.37,10.65,11.00,8.37,10.65,11.00,44,44,1605.70,436.14,60.23,1.86,0.49,0.26
2025/05/14T00:55:05z,40:91:51:5d:7f:d7,7.02,2.0+OPENLOG+31954 MB+DS3231+BME280+PMSX003-B+PMSX003-A,75,65,62,978.11,0.00,36616,0,233,8.00,11.08,11.30,8.00,11.08,11.30,46,46,1464.30,431.35,69.98,1.72,0.37,0.00,8.16,11.29,11.29,8.16,11.29,11.29,47,47,1607.68,451.23,66.12,1.30,0.00,0.00
2025/05/14T00:57:05z,40:91:51:5d:7f:d7,7.02,2.0+OPENLOG+31954 MB+DS3231+BME280+PMSX003-B+PMSX003-A,75,66,62,978.04,0.00,36552,0,353,7.65,10.91,11.21,7.65,10.91,11.21,45,45,1459.84,425.63,68.93,2.63,0.47,0.00,8.52,11.33,11.45,8.52,11.33,11.45,47,47,1614.10,451.68,63.37,2.07,0.23,0.00
