UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm2.5_aqi_cf_1,pm2.5_aqi_atm,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm2.5_aqi_cf_1_b,pm2.5_aqi_atm_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b,gas
2025/05/08T00:01:13z,40:91:51:5d:7f:d7,7.02,2.0+OPENLOG+31954 MB+DS3231+BME280+PMSX003-B+PMSX003-A,74,62,60,984.75,0.00,36552,0,1192,15.27,19.93,20.49,15.27,19.93,20.49,68,68,2610.15,775.81,115.07,2.17,0.73,0.20,16.18,22.27,22.71,16.18,22.27,22.71,73,73,3079.04,835.62,128.33,4.47,0.65,0.45
2025/05/08T00:03:06z,40:91:51:5d:7f:d7,7.02,2.0+OPENLOG+31954 MB+DS3231+BME280+PMSX003-B+PMSX003-A,74,62,60,984.71,nan,36704,0,112,14.40,19.98,21.69,14.40,19.98,21.69,68,68,2461.40,736.89,133.89,5.76,2.73,0.18,16.48,21.43,21.55,16.48,21.43,21.55,71,71,3057.71,835.38,111.48,2.00,0.12,0.00
2025/05/08T00:05:06z,40:91:51:5d:7f:d7,7.02,2.0+OPENLOG+31954 MB+DS3231+BME280+PMSX003-B+PMSX003-A,74,62,60,984.71,0.00,36616,0,232,15.36,21.48,21.98,15.36,21.48,21.98,71,71,2693.33,788.22,131.72,5.93,0.84,0.00,16.04,22.42,22.89,16.04,22.42,22.89,73,73,3026.35,835.27,132.89,3.27,0.65,0.49
2025/05/08T00:07:06z,40:91:51:5d:7f:d7,7.02,2.0+OPENLOG+31954 MB+DS3231+BME280+PMSX003-B+PMSX003-A,74,62,60,984.66,0.00,36616,0,352,15.09,20.95,21.67,15.09,20.95,21.67,70,70,2636.43,777.59,124.31,5.60,1.14,0.36,15.62,21.16,21.71,15.62,21.16,21.71,71,71,2888.59,804.67,116.69,3.47,1.02,0.34
2025/05/08T00:09:06z,40:91:51:5d:7f:d7,7.02,2.0+OPENLOG+31954 MB+DS3231+BME280+PMSX003-B+PMSX003-A,74,62,60,984.59,0.00,36472,0,472,15.32,20.61,21.18,15.32,20.61,21.18,69,69,2688.91,786.98,128.82,2.84,0.75,0.11,16.65,22.32,22.87,16.65,22.32,22.87,73,73,3055.80,840.43,119.53,4.42,1.10,0.02
2025/05/08T00:11:06z,40:91:51:5d:7f:d7,7.02,2.0+OPENLOG+31954 MB+DS3231+BME280+PMSX003-B+PMSX003-A,74,62,60,984.54,0.00,36472,0,592,15.21,20.28,21.05,15.21,20.28,21.05,69,69,2533.71,756.72,121.41,4.09,1.03,0.43,15.96,20.79,21.37,15.96,20.79,21.37,70,70,2945.26,813.74,108.67,2.75,0.91,0.37
2025/05/08T00:13:06z,40:91:51:5d:7f:d7,7.02,2.0+OPENLOG+31954 MB+DS3231+BME280+PMSX003-B+PMSX003-A,74,63,60,984.54,0.00,36472,0,712,14.90,20.07,20.44,14.90,20.07,20.44,68,68,2616.56,765.71,115.76,2.12,0.58,0.00,15.80,21.89,22.04,15.80,21.89,22.04,72,72,2972.52,813.38,121.88,5.04,0.43,0.00
2025/05/08T00:15:06z,40:91:51:5d:7f:d7,7.02,2.0+OPENLOG+31954 MB+DS3231+BME280+PMSX003-B+PMSX003-A,74,63,60,984.54,0.00,36440,0,832,13.95,19.98,20.49,13.95,19.98,20.49,68,68,2544.21,742.07,129.74,3.32,0.77,0.00,16.22,21.84,21.84,16.22,21.84,21.84,72,72,2986.50,817.98,126.79,3.78,0.00,0.00
2025/05/08T00:17:06z,40:91:51:5d:7f:d7,7.02,2.0+OPENLOG+31954 MB+DS3231+BME280+PMSX003-B+PMSX003-A,74,63,60,984.53,0.00,36440,0,952,15.00,20.70,21.21,15.00,20.70,21.21,70,70,2626.68,772.02,127.23,2.84,1.04,0.00,17.40,22.91,23.18,17.40,22.91,23.18,74,74,3182.74,874.77,121.88,3.37,0.33,0.18
2025/05/08T00:19:06z,40:91:51:5d:7f:d7,7.02,2.0+OPENLOG+31954 MB+DS3231+BME280+PMSX003-B+PMSX003-A,74,63,60,984.55,0.00,36440,0,1072,15.15,21.41,21.54,15.15,21.41,21.54,71,71,2674.53,789.05,128.36,3.69,0.27,0.00,16.49,21.71,22.10,16.49,21.71,22.10,72,72,3014.49,838.41,116.05,3.76,0.47,0.00
2025/05/08T00:21:06z,40:91:51:5d:7f:d7,7.02,2.0+OPENLOG+31954 MB+DS3231+BME280+PMSX003-B+PMSX003-A,74,63,60,984.51,0.00,36440,0,1192,15.50,21.28,22.26,15.50,21.28,22.26,71,71,2637.52,789.52,132.17,5.88,1.84,0.00,15.86,20.96,21.77,15.86,20.96,21.77,70,70,2930.32,805.56,105.26,4.98,1.12,0.37
2025/05/08T00:22:59z,40:91:51:5d:7f:d7,7.02,2.0+OPENLOG+31954 MB+DS3231+BME280+PMSX003-B+PMSX003-A,74,63,60,984.51,nan,36704,0,113,15.33,20.67,21.40,15.33,20.67,21.40,69,69,2699.00,799.62,125.33,3.13,1.40,0.00,16.07,21.29,22.10,16.07,21.29,22.10,71,71,3025.36,822.83,103.14,4.64,1.33,0.60
2025/05/08T00:24:59z,40:91:51:5d:7f:d7,7.02,2.0+OPENLOG+31954 MB+DS3231+BME280+PMSX003-B+PMSX003-A,74,63,60,984.55,0.00,36616,0,233,15.25,20.88,21.27,15.25,20.88,21.27,70,70,2651.85,787.88,124.69,3.63,0.66,0.25,16.76,23.24,23.71,16.76,23.24,23.71,75,75,3132.60,863.80,131.82,3.53,0.51,0.24
