UTCDateTime,mac_address,firmware_ver,hardware,current_temp_f,current_humidity,current_dewpoint_f,pressure,adc,mem,rssi,uptime,pm1_0_cf_1,pm2_5_cf_1,pm10_0_cf_1,pm1_0_atm,pm2_5_atm,pm10_0_atm,pm2.5_aqi_cf_1,pm2.5_aqi_atm,p_0_3_um,p_0_5_um,p_1_0_um,p_2_5_um,p_5_0_um,p_10_0_um,pm1_0_cf_1_b,pm2_5_cf_1_b,pm10_0_cf_1_b,pm1_0_atm_b,pm2_5_atm_b,pm10_0_atm_b,pm2.5_aqi_cf_1_b,pm2.5_aqi_atm_b,p_0_3_um_b,p_0_5_um_b,p_1_0_um_b,p_2_5_um_b,p_5_0_um_b,p_10_0_um_b,gas
2025/04/15T00:00:51z,40:91:51:5d:7f:d7,7.02,2.0+OPENLOG+31954 MB+DS3231+BME280+PMSX003-B+PMSX003-A,83,27,45,981.62,0.00,36552,0,352,9.43,12.25,12.73,9.43,12.25,12.73,52,52,1716.05,505.38,70.91,1.64,0.73,0.23,9.95,13.47,14.41,9.95,13.47,14.41,54,54,1728.81,481.54,69.05,3.75,1.41,0.68
2025/04/15T00:02:51z,40:91:51:5d:7f:d7,7.02,2.0+OPENLOG+31954 MB+DS3231+BME280+PMSX003-B+PMSX003-A,83,27,45,981.68,0.00,36552,0,472,8.56,11.88,12.40,8.56,11.88,12.40,49,49,1607.21,469.74,73.49,2.30,0.79,0.00,9.31,12.42,12.66,9.31,12.42,12.66,52,52,1739.85,465.19,58.69,2.36,0.42,0.00
2025/04/15T00:04:51z,40:91:51:5d:7f:d7,7.02,2.0+OPENLOG+31954 MB+DS3231+BME280+PMSX003-B+PMSX003-A,82,27,44,981.66,0.00,36552,0,592,8.60,11.16,11.57,8.60,11.16,11.57,46,46,1584.21,461.88,62.33,1.53,0.78,0.00,8.65,12.16,12.42,8.65,12.16,12.42,51,51,1651.05,443.40,64.61,1.77,0.58,0.14
2025/04/15T00:06:51z,40:91:51:5d:7f:d7,7.02,2.0+OPENLOG+31954 MB+DS3231+BME280+PMSX003-B+PMSX003-A,82,27,44,981.69,0.00,36552,0,712,8.45,11.28,12.10,8.45,11.28,12.10,47,47,1611.20,475.08,71.57,2.12,0.98,0.47,8.14,11.79,12.88,8.14,11.79,12.88,49,49,1675.53,442.40,58.39,2.63,1.14,0.68
2025/04/15T00:08:51z,40:91:51:5d:7f:d7,7.02,2.0+OPENLOG+31954 MB+DS3231+BME280+PMSX003-B+PMSX003-A,82,27,45,981.69,0.00,36552,0,832,8.00,11.73,12.41,8.00,11.73,12.41,49,49,1599.96,469.39,72.07,3.86,1.12,0.25,8.10,11.10,11.55,8.10,11.10,11.55,46,46,1570.40,414.64,51.16,2.86,0.84,0.21
2025/04/15T00:10:51z,40:91:51:5d:7f:d7,7.02,2.0+OPENLOG+31954 MB+DS3231+BME280+PMSX003-B+PMSX003-A,82,27,45,981.69,0.00,36552,0,952,8.05,10.70,11.55,8.05,10.70,11.55,45,45,1492.07,434.55,58.46,3.86,1.70,0.00,7.97,11.34,11.75,7.97,11.34,11.75,47,47,1578.76,422.51,52.76,2.98,0.69,0.42
2025/04/15T00:12:51z,40:91:51:5d:7f:d7,7.02,2.0+OPENLOG+31954 MB+DS3231+BME280+PMSX003-B+PMSX003-A,82,27,45,981.71,0.00,36552,0,1072,8.95,11.81,12.36,8.95,11.81,12.36,49,49,1649.07,486.57,67.28,2.31,0.83,0.22,8.74,12.24,12.40,8.74,12.24,12.40,52,52,1622.12,435.83,63.74,2.74,0.38,0.00
2025/04/15T00:14:51z,40:91:51:5d:7f:d7,7.02,2.0+OPENLOG+31954 MB+DS3231+BME280+PMSX003-B+PMSX003-A,82,27,45,981.63,0.00,36552,0,1192,8.65,11.33,11.77,8.65,11.33,11.77,47,47,1575.75,471.50,63.32,1.60,0.78,0.00,7.98,11.18,11.25,7.98,11.18,11.25,47,47,1605.48,422.88,49.32,2.59,0.27,0.00
2025/04/15T00:16:44z,40:91:51:5d:7f:d7,7.02,2.0+OPENLOG+31954 MB+DS3231+BME280+PMSX003-B+PMSX003-A,82,28,45,981.65,nan,36704,0,112,7.93,11.15,12.02,7.93,11.15,12.02,46,46,1556.28,449.54,72.83,2.63,1.52,0.41,9.49,13.21,13.35,9.49,13.21,13.35,54,54,1701.42,460.35,65.95,2.67,0.23,0.00
2025/04/15T00:18:44z,40:91:51:5d:7f:d7,7.02,2.0+OPENLOG+31954 MB+DS3231+BME280+PMSX003-B+PMSX003-A,82,28,46,981.57,0.00,36616,0,232,8.76,11.53,12.38,8.76,11.53,12.38,48,48,1620.62,472.24,62.93,2.40,1.62,0.31,8.20,12.54,12.54,8.20,12.54,12.54,52,52,1631.68,438.02,61.48,2.43,0.00,0.00
2025/04/15T00:20:44z,40:91:51:5d:7f:d7,7.02,2.0+OPENLOG+31954 MB+DS3231+BME280+PMSX003-B+PMSX003-A,82,28,46,981.61,0.00,36616,0,352,8.33,10.84,11.77,8.33,10.84,11.77,45,45,1541.95,452.61,62.42,2.88,1.32,0.21,9.36,11.93,12.22,9.36,11.93,12.22,50,50,1711.42,455.78,52.34,2.02,0.63,0.02
2025/04/15T00:22:44z,40:91:51:5d:7f:d7,7.02,2.0+OPENLOG+31954 MB+DS3231+BME280+PMSX003-B+PMSX003-A,81,29,46,981.61,0.00,36616,0,472,9.87,13.36,14.38,9.87,13.36,14.38,54,54,1783.36,520.13,80.07,4.05,1.51,0.38,10.02,13.93,14.24,10.02,13.93,14.24,55,55,1844.43,493.09,63.34,3.64,0.57,0.16
2025/04/15T00:24:44z,40:91:51:5d:7f:d7,7.02,2.0+OPENLOG+31954 MB+DS3231+BME280+PMSX003-B+PMSX003-A,81,29,46,981.66,0.00,36616,0,592,9.88,13.17,14.58,9.88,13.17,14.58,53,53,1858.42,543.25,72.68,3.69,2.03,1.07,11.21,15.18,15.42,11.21,15.18,15.42,58,58,1966.37,538.75,77.54,4.49,0.30,0.00
2025/04/15T00:26:44z,40:91:51:5d:7f:d7,7.02,2.0+OPENLOG+31954 MB+DS3231+BME280+PMSX003-B+PMSX003-A,81,29,46,981.75,0.00,36616,0,712,9.90,13.23,13.87,9.90,13.23,13.87,54,54,1832.25,533.33,70.65,3.12,1.23,0.00,10.84,14.20,14.45,10.84,14.20,14.45,56,56,1927.02,530.34,72.07,1.61,0.45,0.00
2025/04/15T00:28:44z,40:91:51:5d:7f:d7,7.02,2.0+OPENLOG+31954 MB+DS3231+BME280+PMSX003-B+PMSX003-A,81,30,47,981.78,0.00,36616,0,832,10.68,14.14,15.02,10.68,14.14,15.02,56,56,1917.16,567.68,79.53,4.04,1.56,0.00,11.19,14.19,15.03,11.19,14.19,15.03,56,56,1964.85,535.05,70.19,2.73,1.20,0.29
2025/04/15T00:30:44z,40:91:51:5d:7f:d7,7.02,2.0+OPENLOG+31954 MB+DS3231+BME280+PMSX003-B+PMSX003-A,81,30,47,981.79,0.00,36616,0,952,11.09,14.43,15.18,11.09,14.43,15.18,56,56,1997.30,582.84,80.41,2.79,1.30,0.20,11.31,15.00,15.61,11.31,15.00,15.61,57,57,1993.42,536.47,77.19,3.46,0.83,0.42
2025/04/15T00:32:44z,40:91:51:5d:7f:d7,7.02,2.0+OPENLOG+31954 MB+DS3231+BME280+PMSX003-B+PMSX003-A,81,30,47,981.79,0.00,36616,0,1072,10.95,14.12,14.40,10.95,14.12,14.40,56,56,1941.21,573.05,73.00,2.58,0.37,0.00,11.49,14.96,15.30,11.49,14.96,15.30,57,57,2042.47,550.44,76.49,2.21,0.56,0.16
2025/04/15T00:34:44z,40:91:51:5d:7f:d7,7.02,2.0+OPENLOG+31954 MB+DS3231+BME280+PMSX003-B+PMSX003-A,81,31,47,981.81,0.00,36616,0,1192,11.31,15.46,16.31,11.31,15.46,16.31,58,58,2015.14,595.37,98.49,2.97,1.19,0.00,11.75,15.51,15.88,11.75,15.51,15.88,58,58,2113.16,562.51,75.12,2.44,0.47,0.09
2025/04/15T00:36:37z,40:91:51:5d:7f:d7,7.02,2.0+OPENLOG+31954 MB+DS3231+BME280+PMSX003-B+PMSX003-A,81,31,47,981.74,nan,36704,0,112,11.76,16.00,16.80,11.76,16.00,16.80,60,60,2096.35,614.20,94.98,4.00,1.43,0.33,12.32,16.34,16.77,12.32,16.34,16.77,60,60,2219.32,594.23,75.89,2.45,0.59,0.25
2025/04/15T00:38:37z,40:91:51:5d:7f:d7,7.02,2.0+OPENLOG+31954 MB+DS3231+BME280+PMSX003-B+PMSX003-A,80,31,47,981.83,0.00,36616,0,232,11.41,16.02,17.05,11.41,16.02,17.05,60,60,2094.57,611.28,96.02,4.52,1.76,0.40,12.54,16.09,16.45,12.54,16.09,16.45,60,60,2224.77,600.64,75.57,2.80,0.45,0.45
2025/04/15T00:40:37z,40:91:51:5d:7f:d7,7.02,2.0+OPENLOG+31954 MB+DS3231+BME280+PMSX003-B+PMSX003-A,80,31,47,981.78,0.00,36616,0,352,11.19,15.84,16.21,11.19,15.84,16.21,59,59,2071.84,605.44,94.21,4.49,0.93,0.23,12.80,17.59,18.34,12.80,17.59,18.34,63,63,2261.14,625.19,81.02,4.69,1.00,0.00
2025/04/15T00:42:37z,40:91:51:5d:7f:d7,7.02,2.0+OPENLOG+31954 MB+DS3231+BME280+PMSX003-B+PMSX003-A,80,32,47,981.81,0.00,36616,0,472,11.49,16.09,17.18,11.49,16.09,17.18,60,60,2123.63,617.37,92.74,9.21,1.61,0.16,12.24,16.69,16.85,12.24,16.69,16.85,61,61,2164.02,587.86,88.17,3.53,0.51,0.00
2025/04/15T00:44:37z,40:91:51:5d:7f:d7,7.02,2.0+OPENLOG+31954 MB+DS3231+BME280+PMSX003-B+PMSX003-A,80,32,47,981.75,0.00,36616,0,592,11.61,15.72,16.49,11.61,15.72,16.49,59,59,2130.47,619.11,88.53,4.95,1.23,0.25,12.42,16.72,17.86,12.42,16.72,17.86,61,61,2206.16,600.28,83.46,3.81,1.11,0.18
